Col1,wPre,Type
1.155,0.62500000,N
1.165,0.65555556,N
1.176,0.65277778,N
1.187,0.63611111,N
1.198,0.61944444,N
1.208,0.66388889,N
1.219,0.66388889,N
1.230,0.65277778,N
1.241,0.62500000,N
1.251,0.64166667,N
1.262,0.64166667,N
1.273,0.64722222,N
1.283,0.66944444,N
1.295,0.64166667,N
1.305,0.63333333,N
1.316,0.64166667,N
1.327,0.67222222,N
1.338,0.64444444,N
1.349,0.63611111,N
1.359,0.63888889,N
1.370,0.66111111,N
1.381,0.64166667,N
1.391,0.65277778,N
1.402,0.64166667,N
1.413,0.64722222,N
1.424,0.62500000,N
1.434,0.65833333,N
1.445,0.65277778,N
1.456,0.64722222,N
1.467,0.62222222,N
1.477,0.63888889,N
1.488,0.63333333,N
1.498,0.65277778,N
1.509,0.65277778,N
1.520,0.63333333,N
1.531,0.62500000,N
1.541,0.63611111,N
1.552,0.65833333,N
1.563,0.64444444,N
1.574,0.63333333,N
1.584,0.62222222,N
1.594,0.65000000,N
1.605,0.63888889,N
1.616,0.65555556,N
1.627,0.65000000,N
1.638,0.63888889,N
1.648,0.63333333,N
1.659,0.66111111,N
1.670,0.65833333,N
1.681,0.65277778,N
1.692,0.62500000,N
1.702,0.63888889,N
1.713,0.63055556,N
1.723,0.65277778,N
1.734,0.65555556,N
1.745,0.63333333,N
1.756,0.63333333,N
1.766,0.65000000,N
1.777,0.67500000,N
1.788,0.64444444,N
1.799,0.63888889,N
1.810,0.64722222,N
1.821,0.65000000,N
1.831,0.64444444,N
1.842,0.65555556,N
1.853,0.65555556,N
1.864,0.64722222,N
1.875,0.63611111,N
1.885,0.66388889,N
1.896,0.66944444,N
1.908,0.65833333,N
1.919,0.63611111,N
1.929,0.64444444,N
1.940,0.64444444,N
1.951,0.65555556,N
1.962,0.67777778,N
1.973,0.63888889,N
1.983,0.62777778,N
1.994,0.64722222,N
2.005,0.67777778,N
2.016,0.65000000,N
2.027,0.63055556,N
2.037,0.63333333,N
2.048,0.65000000,N
2.059,0.64444444,N
2.069,0.64166667,N
2.080,0.64166667,N
2.091,0.63333333,N
2.101,0.61111111,N
2.112,0.63611111,N
2.122,0.66111111,N
2.133,0.65000000,N
2.144,0.64166667,N
2.155,0.65000000,N
2.166,0.64722222,N
2.176,0.65833333,N
2.187,0.66388889,N
2.198,0.63611111,N
2.209,0.63888889,N
2.220,0.65555556,N
2.231,0.67777778,N
2.242,0.65555556,N
2.253,0.64444444,N
2.264,0.64722222,N
2.274,0.65833333,N
2.285,0.67222222,N
2.297,0.67222222,N
2.308,0.64444444,N
2.318,0.64444444,N
2.329,0.64444444,N
2.340,0.67777778,N
2.351,0.65277778,N
2.362,0.65555556,N
2.373,0.63888889,N
2.384,0.65833333,N
2.395,0.64722222,N
2.405,0.66666667,N
2.417,0.65000000,N
2.427,0.64722222,N
2.438,0.63888889,N
2.449,0.67777778,N
2.460,0.65555556,N
2.471,0.65000000,N
2.482,0.63611111,N
2.493,0.64444444,N
2.503,0.63611111,N
2.514,0.65277778,N
2.525,0.66111111,N
2.536,0.63888889,N
2.546,0.62500000,N
2.557,0.65277778,N
2.568,0.67222222,N
2.579,0.63888889,N
2.590,0.62777778,N
2.600,0.63888889,N
2.611,0.65000000,N
2.621,0.65555556,N
2.632,0.66388889,N
2.643,0.64444444,N
2.654,0.64722222,N
2.665,0.63611111,N
2.676,0.66666667,N
2.687,0.64722222,N
2.697,0.64166667,N
2.708,0.63055556,N
2.719,0.64444444,N
2.729,0.63055556,N
2.740,0.64722222,N
2.751,0.65000000,N
2.762,0.64444444,N
2.772,0.62777778,N
2.783,0.65555556,N
2.794,0.66666667,N
2.805,0.65555556,N
2.816,0.63333333,N
2.826,0.64722222,N
2.837,0.65000000,N
2.848,0.65833333,N
2.859,0.66666667,N
2.870,0.64166667,N
2.881,0.64722222,N
2.891,0.66111111,N
2.902,0.68055556,N
2.914,0.64444444,N
2.925,0.63055556,N
2.935,0.64166667,N
2.946,0.64722222,N
2.957,0.64722222,N
2.967,0.66388889,N
2.978,0.63333333,N
2.989,0.64444444,N
3.000,0.63333333,N
3.010,0.67500000,N
3.022,0.65000000,N
3.032,0.65277778,N
3.043,0.64166667,N
3.054,0.65277778,N
3.065,0.63888889,N
3.075,0.66388889,N
3.087,0.66111111,N
3.098,0.65000000,N
3.108,0.62500000,N
3.119,0.65555556,N
3.130,0.66111111,N
3.141,0.64722222,N
3.152,0.62500000,N
3.162,0.63888889,N
3.173,0.63888889,N
3.183,0.64722222,N
3.194,0.65277778,N
3.205,0.63055556,N
3.215,0.63055556,N
3.226,0.63888889,N
3.237,0.67500000,N
3.248,0.64444444,N
3.259,0.63888889,N
3.269,0.63055556,N
3.280,0.65833333,N
3.291,0.63333333,N
3.301,0.65555556,N
3.312,0.64722222,N
3.323,0.64166667,N
3.334,0.62222222,N
3.344,0.65277778,N
3.355,0.66111111,N
3.366,0.65277778,N
3.377,0.62500000,N
3.387,0.64444444,N
3.398,0.64722222,N
3.409,0.66111111,N
3.420,0.66944444,N
3.431,0.65277778,N
3.442,0.65555556,N
3.453,0.65277778,N
3.464,0.67222222,N
3.475,0.65000000,N
3.486,0.64444444,N
3.496,0.64166667,N
3.507,0.64722222,N
3.518,0.64444444,N
3.529,0.64722222,N
3.539,0.64722222,N
3.550,0.64166667,N
3.561,0.62500000,N
3.571,0.66111111,N
3.582,0.65555556,N
3.593,0.65277778,N
3.604,0.62777778,N
3.615,0.64722222,N
3.625,0.64722222,N
3.636,0.67222222,N
3.647,0.66944444,N
3.659,0.64166667,N
3.669,0.63055556,N
3.680,0.66388889,N
3.691,0.66944444,N
3.702,0.65000000,N
3.713,0.63055556,N
3.723,0.65000000,N
3.734,0.65000000,N
3.745,0.65000000,N
3.756,0.66111111,N
3.767,0.64722222,N
3.778,0.63611111,N
3.788,0.64166667,N
3.799,0.66111111,N
3.810,0.65833333,N
3.821,0.65000000,N
3.832,0.64722222,N
3.842,0.65833333,N
3.853,0.63888889,N
3.864,0.65833333,N
3.875,0.66944444,N
3.886,0.65277778,N
3.897,0.63611111,N
3.908,0.65833333,N
3.919,0.67222222,N
3.930,0.65000000,N
3.941,0.62777778,N
3.951,0.64444444,N
3.962,0.64166667,N
3.973,0.66111111,N
3.984,0.67222222,N
3.995,0.64166667,N
4.006,0.64722222,N
4.016,0.66388889,N
4.027,0.68888889,N
4.039,0.66666667,N
4.050,0.64722222,N
4.061,0.65555556,N
4.072,0.66388889,N
4.083,0.67777778,N
4.094,0.67777778,N
4.105,0.65277778,N
4.116,0.65277778,N
4.127,0.66388889,N
4.138,0.68611111,N
4.150,0.65833333,N
4.161,0.65000000,N
4.171,0.66111111,N
4.182,0.66666667,N
4.194,0.67500000,N
4.205,0.68055556,N
4.216,0.66111111,N
4.227,0.66666667,N
4.238,0.66388889,N
4.249,0.69722222,N
4.261,0.66111111,N
4.272,0.65555556,N
4.283,0.66111111,N
4.294,0.66666667,N
4.305,0.66388889,N
4.316,0.67500000,N
4.327,0.65277778,N
4.338,0.65000000,N
4.349,0.65555556,N
4.360,0.68333333,N
4.371,0.66666667,N
4.383,0.65000000,N
4.393,0.65000000,N
4.404,0.66666667,N
4.415,0.66111111,N
4.426,0.67222222,N
4.438,0.66666667,N
4.449,0.65277778,N
4.459,0.64444444,N
4.470,0.66944444,N
4.481,0.66111111,N
4.492,0.64166667,N
4.503,0.63333333,N
4.514,0.64444444,N
4.524,0.63333333,N
4.535,0.63888889,N
4.546,0.64722222,N
4.556,0.62777778,N
4.567,0.62222222,N
4.577,0.63611111,N
4.588,0.65555556,N
4.599,0.63611111,N
4.609,0.62500000,N
4.620,0.63055556,N
4.630,0.64166667,N
4.641,0.64722222,N
4.652,0.65000000,N
4.663,0.63333333,N
4.673,0.63333333,N
4.684,0.62222222,N
4.694,0.65000000,N
4.705,0.65000000,N
4.716,0.64444444,N
4.726,0.61666667,N
4.737,0.62777778,N
4.747,0.63333333,N
4.758,0.65555556,N
4.769,0.66666667,N
4.780,0.62777778,N
4.790,0.63333333,N
4.801,0.65000000,N
4.812,0.67500000,N
4.823,0.63888889,N
4.834,0.63888889,N
4.844,0.63333333,N
4.855,0.64722222,N
4.866,0.63611111,N
4.876,0.65277778,N
4.887,0.63611111,N
4.898,0.63888889,N
4.908,0.61944444,N
4.919,0.65277778,N
4.929,0.64444444,N
4.940,0.64444444,N
4.951,0.62500000,N
4.961,0.63888889,N
4.972,0.63611111,N
4.983,0.64444444,N
4.993,0.66111111,N
5.004,0.63611111,N
5.015,0.64166667,N
5.026,0.63333333,N
5.036,0.67777778,N
5.048,0.63888889,N
5.058,0.63611111,N
5.069,0.63888889,N
5.079,0.65277778,N
5.090,0.63611111,N
5.101,0.65833333,N
5.112,0.65277778,N
5.123,0.64722222,N
5.134,0.62222222,N
5.144,0.66666667,N
5.155,0.66388889,N
5.166,0.65555556,N
5.177,0.63055556,N
5.188,0.65000000,N
5.198,0.65277778,N
5.209,0.66666667,N
5.220,0.66944444,N
5.232,0.66388889,N
5.243,0.64166667,N
5.253,0.66944444,N
5.264,0.67500000,N
5.276,0.65833333,N
5.287,0.63888889,N
5.297,0.65555556,N
5.308,0.65555556,N
5.319,0.66944444,N
5.330,0.66388889,N
5.341,0.64166667,N
5.352,0.64722222,N
5.363,0.65833333,N
5.374,0.67777778,N
5.385,0.65277778,N
5.396,0.64722222,N
5.407,0.65000000,N
5.418,0.66388889,N
5.429,0.66666667,N
5.440,0.67500000,N
5.451,0.65833333,N
5.462,0.65277778,N
5.473,0.65277778,N
5.484,0.68611111,N
5.495,0.66666667,N
5.506,0.65833333,N
5.517,0.64166667,N
5.528,0.65277778,N
5.539,0.64166667,N
5.550,0.66666667,N
5.561,0.65277778,N
5.572,0.65277778,N
5.582,0.64722222,N
5.593,0.69166667,N
5.605,0.67222222,N
5.616,0.66388889,N
5.627,0.65000000,N
5.638,0.66944444,N
5.649,0.65000000,N
5.660,0.66388889,N
5.671,0.66944444,N
5.682,0.65833333,N
5.693,0.63611111,N
5.704,0.66944444,N
5.715,0.66944444,N
5.726,0.65555556,N
5.737,0.63611111,N
5.747,0.65833333,N
5.758,0.66111111,N
5.769,0.67222222,N
5.781,0.67777778,N
5.792,0.66666667,N
5.803,0.65000000,N
5.814,0.68333333,N
5.825,0.68333333,N
5.837,0.67500000,N
5.848,0.65000000,N
5.859,0.66111111,N
5.870,0.66388889,N
5.881,0.68888889,N
5.892,0.69166667,N
5.904,0.66944444,N
5.915,0.65555556,N
5.926,0.67777778,N
5.937,0.68055556,N
5.949,0.67777778,N
5.960,0.65000000,N
5.971,0.66111111,N
5.982,0.65833333,N
5.993,0.68055556,N
6.004,0.68333333,N
6.015,0.66666667,N
6.027,0.65555556,N
6.037,0.69166667,N
6.049,0.68888889,N
6.061,0.67777778,N
6.072,0.66388889,N
6.083,0.67500000,N
6.094,0.66666667,N
6.105,0.69166667,N
6.117,0.68888889,N
6.128,0.66666667,N
6.139,0.65833333,N
6.150,0.68611111,N
6.162,0.68333333,N
6.173,0.67500000,N
6.184,0.65277778,N
6.195,0.66388889,N
6.206,0.65555556,N
6.217,0.67777778,N
6.229,0.68888889,N
6.240,0.66388889,N
6.251,0.64166667,N
6.262,0.66666667,N
6.273,0.68055556,N
6.284,0.65833333,N
6.295,0.63055556,N
6.306,0.64166667,N
6.316,0.64444444,N
6.327,0.65555556,N
6.338,0.65833333,N
6.349,0.64166667,N
6.360,0.63333333,N
6.370,0.64722222,N
6.381,0.67222222,N
6.392,0.65277778,N
6.403,0.64444444,N
6.414,0.65000000,N
6.425,0.66388889,N
6.436,0.66666667,N
6.447,0.66388889,N
6.458,0.65833333,N
6.469,0.65000000,N
6.480,0.65000000,N
6.491,0.67500000,N
6.502,0.66666667,N
6.513,0.66111111,N
6.524,0.64166667,N
6.535,0.64444444,N
6.545,0.64444444,N
6.556,0.65555556,N
6.567,0.66666667,N
6.578,0.63888889,N
6.589,0.63888889,N
6.600,0.65277778,N
6.610,0.67222222,N
6.622,0.65277778,N
6.633,0.64444444,N
6.643,0.65000000,N
6.654,0.65833333,N
6.676,0.68055556,N
6.698,0.64722222,N
6.709,0.65555556,N
6.720,0.68333333,N
6.732,0.65000000,N
6.742,0.64722222,N
6.753,0.64722222,N
6.764,0.66944444,N
6.775,0.66388889,N
6.786,0.67500000,N
6.797,0.66388889,N
6.831,0.70000000,N
6.842,0.66388889,N
6.853,0.65555556,N
6.864,0.65277778,N
6.875,0.67222222,N
6.886,0.65277778,N
6.897,0.66666667,N
6.908,0.65833333,N
6.919,0.65277778,N
6.930,0.63888889,N
6.941,0.66944444,N
6.952,0.66944444,N
6.963,0.65833333,N
6.974,0.64444444,N
6.985,0.67500000,N
6.996,0.65277778,N
7.007,0.66944444,N
7.018,0.67500000,N
7.029,0.66666667,N
7.041,0.65000000,N
7.051,0.67777778,N
7.063,0.68055556,N
7.074,0.66666667,N
7.085,0.63888889,N
7.096,0.65833333,N
7.107,0.65833333,N
7.118,0.66666667,N
7.129,0.68333333,N
7.140,0.66388889,N
7.151,0.66111111,N
7.162,0.69444444,N
7.174,0.69444444,N
7.185,0.68611111,N
7.197,0.66388889,N
7.208,0.67777778,N
7.219,0.66666667,N
7.230,0.68611111,N
7.242,0.68055556,N
7.253,0.66666667,N
7.264,0.65833333,N
7.275,0.68333333,N
7.287,0.67222222,N
7.298,0.66944444,N
7.309,0.65000000,N
7.320,0.65833333,N
7.331,0.64722222,N
7.342,0.66388889,N
7.353,0.67222222,N
7.364,0.65555556,N
7.375,0.63611111,N
7.385,0.67222222,N
7.397,0.67500000,N
7.408,0.65833333,N
7.419,0.64444444,N
7.429,0.65555556,N
7.440,0.65000000,N
7.451,0.66666667,N
7.462,0.67777778,N
7.474,0.65277778,N
7.485,0.64166667,N
7.495,0.66388889,N
7.506,0.68333333,N
7.518,0.65277778,N
7.529,0.63611111,N
7.539,0.64166667,N
7.550,0.65555556,N
7.561,0.66666667,N
7.572,0.66944444,N
7.583,0.64444444,N
7.594,0.64444444,N
7.605,0.65277778,N
7.615,0.68611111,N
7.627,0.65555556,N
7.638,0.64444444,N
7.649,0.65000000,N
7.659,0.66388889,N
7.670,0.65833333,N
7.681,0.66388889,N
7.692,0.64166667,N
7.703,0.65555556,N
7.714,0.63611111,N
7.725,0.66666667,N
7.736,0.64722222,N
7.747,0.65000000,N
7.757,0.63611111,N
7.768,0.65000000,N
7.779,0.63333333,N
7.789,0.65833333,N
7.800,0.65555556,N
7.811,0.64722222,N
7.822,0.62777778,N
7.833,0.66388889,N
7.844,0.66388889,N
7.855,0.65277778,N
7.866,0.62500000,N
7.876,0.63611111,N
7.887,0.63888889,N
7.897,0.65000000,N
7.908,0.66111111,N
7.919,0.63055556,N
7.930,0.62500000,N
7.940,0.63333333,N
7.951,0.66944444,N
7.962,0.63888889,N
7.972,0.63611111,N
7.983,0.63055556,N
7.993,0.64722222,N
8.004,0.62777778,N
8.015,0.65277778,N
8.026,0.65000000,N
8.036,0.64722222,N
8.047,0.62222222,N
8.058,0.65555556,N
8.069,0.66666667,N
8.080,0.64722222,N
8.090,0.63055556,N
8.101,0.64722222,N
8.112,0.64166667,N
8.122,0.65277778,N
8.133,0.65555556,N
8.144,0.64444444,N
8.155,0.63888889,N
8.166,0.63888889,N
8.176,0.66388889,N
8.187,0.64722222,N
8.198,0.64444444,N
8.209,0.63333333,N
8.219,0.65555556,N
8.230,0.64444444,N
8.241,0.65833333,N
8.252,0.65833333,N
8.263,0.64444444,N
8.274,0.62777778,N
8.284,0.65833333,N
8.295,0.66666667,N
8.306,0.65555556,N
8.317,0.61944444,N
8.328,0.64166667,N
8.338,0.63888889,N
8.349,0.65833333,N
8.360,0.65833333,N
8.371,0.63611111,N
8.381,0.63888889,N
8.392,0.64444444,N
8.403,0.66666667,N
8.414,0.64444444,N
8.425,0.63611111,N
8.435,0.64166667,N
8.446,0.64722222,N
8.457,0.64722222,N
8.468,0.65277778,N
8.478,0.64444444,N
8.489,0.63888889,N
8.500,0.63333333,N
8.510,0.65277778,N
8.521,0.64166667,N
8.532,0.63611111,N
8.543,0.62222222,N
8.553,0.63333333,N
8.563,0.62777778,N
8.574,0.64722222,N
8.585,0.65833333,N
8.596,0.62777778,N
8.606,0.62222222,N
8.617,0.64444444,N
8.627,0.66944444,N
8.638,0.64722222,N
8.649,0.62500000,N
8.660,0.63055556,N
8.670,0.64444444,N
8.681,0.63888889,N
8.692,0.64166667,N
8.702,0.63611111,N
8.713,0.62500000,N
8.723,0.61666667,N
8.734,0.64722222,N
8.744,0.65277778,N
8.755,0.63611111,N
8.766,0.61944444,N
8.776,0.63333333,N
8.787,0.63611111,N
8.797,0.64722222,N
8.808,0.65833333,N
8.819,0.63333333,N
8.830,0.63333333,N
8.840,0.65000000,N
8.851,0.66944444,N
8.862,0.64166667,N
8.873,0.63055556,N
8.883,0.63888889,N
8.894,0.64166667,N
8.905,0.64722222,N
8.915,0.64722222,N
8.926,0.63333333,N
8.937,0.63333333,N
8.947,0.62777778,N
8.958,0.65277778,N
8.969,0.65000000,N
8.980,0.64166667,N
8.990,0.63055556,N
9.001,0.63055556,N
9.011,0.63055556,N
9.022,0.65277778,N
9.033,0.67222222,N
9.044,0.63611111,N
9.054,0.62500000,N
9.065,0.65277778,N
9.076,0.66388889,N
9.087,0.64722222,N
9.098,0.62500000,N
9.108,0.63888889,N
9.119,0.64166667,N
9.129,0.64722222,N
9.140,0.65555556,N
9.151,0.63611111,N
9.162,0.62777778,N
9.172,0.63611111,N
9.183,0.66111111,N
9.194,0.63888889,N
9.204,0.63055556,N
9.215,0.63333333,N
9.225,0.65000000,N
9.236,0.63611111,N
9.247,0.64444444,N
9.258,0.64722222,N
9.268,0.63333333,N
9.279,0.61944444,N
9.289,0.64444444,N
9.300,0.65833333,N
9.311,0.63333333,N
9.322,0.61666667,N
9.332,0.62500000,N
9.342,0.63055556,N
9.353,0.63888889,N
9.363,0.64722222,N
9.374,0.63055556,N
9.385,0.62777778,N
9.395,0.62500000,N
9.406,0.65277778,N
9.416,0.65277778,N
9.427,0.64444444,N
9.438,0.62777778,N
9.449,0.63333333,N
9.459,0.63055556,N
9.470,0.64166667,N
9.480,0.65277778,N
9.491,0.62222222,N
9.502,0.62500000,N
9.512,0.63888889,N
9.523,0.65555556,N
9.534,0.63333333,N
9.544,0.62500000,N
9.555,0.63055556,N
9.565,0.65000000,N
9.576,0.65000000,N
9.587,0.66388889,N
9.598,0.64444444,N
9.609,0.65277778,N
9.619,0.65277778,N
9.630,0.67777778,N
9.642,0.66388889,N
9.653,0.65833333,N
9.664,0.65277778,N
9.674,0.66111111,N
9.686,0.65000000,N
9.696,0.66944444,N
9.707,0.67222222,N
9.719,0.65277778,N
9.730,0.63888889,N
9.740,0.66666667,N
9.751,0.67222222,N
9.763,0.66388889,N
9.774,0.64722222,N
9.784,0.65833333,N
9.795,0.65277778,N
9.806,0.66666667,N
9.817,0.68333333,N
9.829,0.65277778,N
9.840,0.63888889,N
9.850,0.66111111,N
9.861,0.68055556,N
9.873,0.65000000,N
9.883,0.63333333,N
9.894,0.64166667,N
9.905,0.65555556,N
9.916,0.65277778,N
9.927,0.65555556,N
9.937,0.63888889,N
9.948,0.65000000,N
9.959,0.64722222,N
9.970,0.68333333,N
9.981,0.65277778,N
9.992,0.65277778,N
10.003,0.65000000,N
10.014,0.67222222,N
10.025,0.66666667,N
10.036,0.67777778,N
10.047,0.65833333,N
10.058,0.65833333,N
10.069,0.65277778,N
10.080,0.68333333,N
10.092,0.66111111,N
10.103,0.66944444,N
10.114,0.64444444,N
10.124,0.66388889,N
10.136,0.65000000,N
10.146,0.67222222,N
10.158,0.66111111,N
10.169,0.65833333,N
10.180,0.64166667,N
10.190,0.67777778,N
10.202,0.66388889,N
10.213,0.66111111,N
10.224,0.64444444,N
10.234,0.66111111,N
10.245,0.64444444,N
10.256,0.66944444,N
10.267,0.66388889,N
10.278,0.65277778,N
10.289,0.63611111,N
10.300,0.67222222,N
10.311,0.67222222,N
10.322,0.65555556,N
10.333,0.63611111,N
10.344,0.65277778,N
10.355,0.64722222,N
10.365,0.66666667,N
10.377,0.66944444,N
10.388,0.65000000,N
10.399,0.63333333,N
10.409,0.66111111,N
10.420,0.68611111,N
10.432,0.65833333,N
10.443,0.63611111,N
10.453,0.65555556,N
10.464,0.65555556,N
10.475,0.66944444,N
10.486,0.66944444,N
10.497,0.65000000,N
10.508,0.65555556,N
10.519,0.64722222,N
10.530,0.68055556,N
10.541,0.65833333,N
10.552,0.64444444,N
10.563,0.65277778,N
10.574,0.65833333,N
10.585,0.66666667,N
10.596,0.66944444,N
10.607,0.64722222,N
10.618,0.65555556,N
10.629,0.65277778,N
10.640,0.68055556,N
10.651,0.65277778,N
10.662,0.65000000,N
10.673,0.63611111,N
10.683,0.65277778,N
10.694,0.63888889,N
10.705,0.66111111,N
10.716,0.63888889,N
10.726,0.63888889,N
10.737,0.62500000,N
10.748,0.66111111,N
10.759,0.65277778,N
10.769,0.64722222,N
10.780,0.62777778,N
10.791,0.64722222,N
10.801,0.63611111,N
10.812,0.66666667,N
10.823,0.66944444,N
10.834,0.65555556,N
10.845,0.64166667,N
10.856,0.66944444,N
10.867,0.67777778,N
10.878,0.65277778,N
10.889,0.63611111,N
10.900,0.65555556,N
10.911,0.64166667,N
10.921,0.65555556,N
10.932,0.65833333,N
10.943,0.64166667,N
10.954,0.63333333,N
10.965,0.63611111,N
10.975,0.67500000,N
10.986,0.65000000,N
10.997,0.63888889,N
11.008,0.63055556,N
11.018,0.66111111,N
11.029,0.64722222,N
11.040,0.65833333,N
11.051,0.65555556,N
11.062,0.65277778,N
11.073,0.63333333,N
11.084,0.67222222,N
11.095,0.66944444,N
11.106,0.66111111,N
11.117,0.63333333,N
11.128,0.64166667,N
11.138,0.64166667,N
11.149,0.65833333,N
11.160,0.66111111,N
11.171,0.64444444,N
11.182,0.63333333,N
11.192,0.65833333,N
11.203,0.66666667,N
11.214,0.65277778,N
11.225,0.63611111,N
11.236,0.64722222,N
11.247,0.64722222,N
11.257,0.66111111,N
11.268,0.65555556,N
11.279,0.65277778,N
11.290,0.64166667,N
11.301,0.64722222,N
11.312,0.65833333,N
11.323,0.63888889,N
11.333,0.63611111,N
11.344,0.62777778,N
11.354,0.63333333,N
11.365,0.62777778,N
11.375,0.65277778,N
11.386,0.66111111,N
11.397,0.63888889,N
11.408,0.63055556,N
11.418,0.66111111,N
11.429,0.67777778,N
11.441,0.65277778,N
11.452,0.62500000,N
11.462,0.64722222,N
11.473,0.64722222,N
11.484,0.66111111,N
11.495,0.65833333,N
11.506,0.64444444,N
11.516,0.63611111,N
11.527,0.64722222,N
11.538,0.67500000,N
11.549,0.64722222,N
11.560,0.63611111,N
11.570,0.65555556,N
11.581,0.66388889,N
11.592,0.65833333,N
11.603,0.65833333,N
11.614,0.66388889,N
11.625,0.66111111,N
11.636,0.65000000,N
11.647,0.67777778,N
11.659,0.67222222,N
11.670,0.65555556,N
11.681,0.65000000,N
11.691,0.66111111,N
11.703,0.65555556,N
11.713,0.66388889,N
11.724,0.65833333,N
11.735,0.65000000,N
11.746,0.64444444,N
11.757,0.66388889,N
11.768,0.67500000,N
11.779,0.65833333,N
11.790,0.63888889,N
11.801,0.65000000,N
11.812,0.64722222,N
11.823,0.67777778,N
11.834,0.67500000,N
11.845,0.64444444,N
11.856,0.64444444,N
11.867,0.66388889,N
11.878,0.67222222,N
11.889,0.65277778,N
11.900,0.63888889,N
11.910,0.64444444,N
11.921,0.63888889,N
11.932,0.65833333,N
11.943,0.66666667,N
11.954,0.63333333,N
11.964,0.63333333,N
11.975,0.65000000,N
11.986,0.67222222,N
11.997,0.63888889,N
12.008,0.63611111,N
12.018,0.65277778,N
12.029,0.65555556,N
12.040,0.66111111,N
12.051,0.66666667,N
12.062,0.65555556,N
12.073,0.65277778,N
12.084,0.65000000,N
12.095,0.68333333,N
12.106,0.65833333,N
12.117,0.64444444,N
12.128,0.64444444,N
12.139,0.65000000,N
12.150,0.65000000,N
12.160,0.65555556,N
12.171,0.65833333,N
12.182,0.65000000,N
12.193,0.63611111,N
12.204,0.66111111,N
12.215,0.66944444,N
12.226,0.65277778,N
12.237,0.63611111,N
12.247,0.63888889,N
12.258,0.64166667,N
12.269,0.65277778,N
12.280,0.66111111,N
12.291,0.63611111,N
12.301,0.63333333,N
12.312,0.65000000,N
12.323,0.66111111,N
12.334,0.64166667,N
12.344,0.62777778,N
12.355,0.63611111,N
12.365,0.64444444,N
12.376,0.66111111,N
12.387,0.66666667,N
12.398,0.63888889,N
12.409,0.63888889,N
12.420,0.65000000,N
12.430,0.67777778,N
12.442,0.64444444,N
12.452,0.65000000,N
12.463,0.64166667,N
12.474,0.64722222,N
12.485,0.64444444,N
12.495,0.65833333,N
12.506,0.65277778,N
12.517,0.63611111,N
12.528,0.62500000,N
12.538,0.65277778,N
12.549,0.65555556,N
12.560,0.64722222,N
12.571,0.63055556,N
12.581,0.63611111,N
12.592,0.63611111,N
12.603,0.64722222,N
12.613,0.67222222,N
12.625,0.64166667,N
12.635,0.63611111,N
12.646,0.65555556,N
12.657,0.68333333,N
12.668,0.65000000,N
12.679,0.64166667,N
